CourseID,StudentID,CourseName,GPA,Semester Offer,CreditHour,Repeat Status,CourseTaken,Type
CL1000,21k-2345,Introduction to Information and Communication Technology,3.67,1,1,0,Fall,Core
CL1002,21k-2345,Programming Fundamentals - Lab,2.33,1,1,0,Fall,Core
CS1002,21k-2345,Programming Fundamentals,1,1,3,0,Fall,Core
MT1003,21k-2345,Calculus and Analytical Geometry,0,1,3,0,Fall,Core
MT1004,21k-2345,Linear Algebra,1,1,3,0,Fall,Core
SL1004,21k-2345,English Composition and Comprehension - Lab,4,1,1,0,Fall,Core
SS1004,21k-2345,Pakistan Studies,4,1,3,0,Fall,Core
SS1003,21k-2345,English Composition and Comprehension,4,1,2,0,Fall,Core
CL1004,21k-2345,Object Oriented Programming - Lab,1.67,2,1,0,Spring,Core
CS1004,21k-2345,Object Oriented Programming,1.33,2,3,0,Spring,Core
EE1005,21k-2345,Digital Logic Design,0,2,3,0,Spring,Core
EL1005,21k-2345,Digital Logic Design - Lab,2,2,1,0,Spring,Core
MT1003,21k-2345,Calculus and Analytical Geometry,1,2,3,1,Spring,Core
SL1008,21k-2345,Communication and Presentation Skills - Lab,4,2,1,0,Spring,Core
SS1002,21k-2345,Islamic Studies/Ethics,3.67,2,3,0,Spring,Core
SS1008,21k-2345,Communication and Presentation Skills,3.67,2,2,0,Spring,Core
EE1005,21k-2345,Digital Logic Design,1.67,S1,3,1,Summer,Core
EL1005,21k-2345,Digital Logic Design - Lab,3.33,S1,1,1,Summer,Core
AI2001,21k-2345,Programming for AI,2.67,3,3,0,Fall,Core
AL2001,21k-2345,Programming for AI - Lab,1.33,3,1,0,Fall,Core
CL2001,21k-2345,Data Structures - Lab,2,3,1,0,Fall,Core
CS1005,21k-2345,Discrete Structures,1,3,3,0,Fall,Core
CS2001,21k-2345,Data Structures,0,3,3,0,Fall,Core
MT2005,21k-2345,Probability and Statistics,1,3,3,0,Fall,Core
SS2003,21k-2345,Psychology,4,3,3,0,Fall,Elective
AI2002,21k-2345,Artificial Intelligence,1.67,4,3,0,Spring,Core
AL2002,21k-2345,Artificial Intelligence - Lab,3,4,1,0,Spring,Core
CL2001,21k-2345,Data Structures - Lab,1,4,1,1,Spring,Core
CS2001,21k-2345,Data Structures,1.33,4,3,1,Spring,Core
CS2004,21k-2345,Fundamentals of Software Engineering,1,4,3,0,Spring,Core
EE2003,21k-2345,Computer Organization and Assembly Language,0,4,3,0,Spring,Core
EL2003,21k-2345,Computer Organization and Assembly Language - Lab,1.33,4,1,0,Spring,Core
MT1006,21k-2345,Differential Equations,0,4,3,0,Spring,Core
